BS,0.99,30,"[0.3, 0.19, 0.25, 0.26]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.17, 0.29, 0.38, 0.16]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.22, 0.11, 0.35, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.25, 0.53, 0.07, 0.15]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.36, 0.05, 0.29, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.3, 0.28, 0.3, 0.12]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.33, 0.2, 0.2, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.37, 0.22, 0.15, 0.26]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.99,30,"[0.08, 0.22, 0.44, 0.26]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.95,30,"[0.4, 0.17, 0.18, 0.26]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.49, 0.04, 0.22, 0.24]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.95,30,"[0.05, 0.55, 0.26, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.2, 0.26, 0.27, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.26, 0.23, 0.23, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.99,30,"[0.31, 0.31, 0.01, 0.37]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
BS,0.95,30,"[0.24, 0.3, 0.17, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.19, 0.37, 0.34, 0.09]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.14, 0.14, 0.1, 0.62]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.35, 0.02, 0.06, 0.57]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.15, 0.01, 0.19, 0.64]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",19
PD,0.99,30,"[0.12, 0.48, 0.01, 0.39]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
BS,0.95,30,"[0.3, 0.05, 0.23, 0.42]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.95,30,"[0.32, 0.08, 0.26, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.24, 0.08, 0.4, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.39, 0.25, 0.29, 0.06]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.57, 0.22, 0.04, 0.16]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.3, 0.45, 0.05, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.33, 0.22, 0.4, 0.04]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.14, 0.34, 0.35, 0.17]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.3, 0.18, 0.29, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.0, 0.22, 0.36, 0.42]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT', 'nTFT']",19
SH,0.99,30,"[0.18, 0.41, 0.15, 0.26]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.99,30,"[0.07, 0.28, 0.39, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.95,30,"[0.01, 0.18, 0.41, 0.4]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.31, 0.11, 0.49, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",3
PD,0.95,30,"[0.56, 0.23, 0.13, 0.07]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.03, 0.52, 0.36, 0.09]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.22, 0.01, 0.4, 0.37]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.99,30,"[0.19, 0.38, 0.15, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.29, 0.33, 0.06, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.43, 0.01, 0.17, 0.38]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.95,30,"[0.22, 0.29, 0.37, 0.12]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.55, 0.16, 0.26, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.04, 0.35, 0.31, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
PD,0.99,30,"[0.02, 0.14, 0.37, 0.47]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.19, 0.13, 0.51, 0.18]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.33, 0.13, 0.24, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.09, 0.07, 0.42, 0.43]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.11, 0.09, 0.54, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.25, 0.54, 0.16, 0.05]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.99,30,"[0.3, 0.32, 0.24, 0.13]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.04, 0.4, 0.25, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.02, 0.25, 0.35, 0.38]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
PD,0.95,30,"[0.22, 0.28, 0.27, 0.24]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.51, 0.22, 0.04, 0.24]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.03, 0.61, 0.2, 0.16]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
PD,0.99,30,"[0.06, 0.3, 0.56, 0.08]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],8
BS,0.95,30,"[0.06, 0.21, 0.38, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.04, 0.24, 0.4, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.17, 0.34, 0.34, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.44, 0.42, 0.0, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.16, 0.5, 0.12, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.99,30,"[0.15, 0.31, 0.21, 0.33]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.04, 0.19, 0.29, 0.48]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.15, 0.31, 0.22, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.95,30,"[0.41, 0.0, 0.35, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],17
BS,0.99,30,"[0.4, 0.39, 0.07, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.11, 0.34, 0.39, 0.17]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.42, 0.02, 0.1, 0.46]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.95,30,"[0.08, 0.24, 0.48, 0.2]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.29, 0.2, 0.11, 0.4]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.95,30,"[0.32, 0.47, 0.11, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.44, 0.25, 0.26, 0.05]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.11, 0.13, 0.46, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.99,30,"[0.11, 0.4, 0.21, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.44, 0.24, 0.27, 0.04]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.1, 0.15, 0.31, 0.45]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",14
PD,0.95,30,"[0.37, 0.08, 0.2, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.39, 0.26, 0.22, 0.13]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.23, 0.3, 0.32, 0.15]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.36, 0.3, 0.23, 0.11]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.2, 0.08, 0.52, 0.2]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.08, 0.26, 0.18, 0.48]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",15
PD,0.95,30,"[0.12, 0.4, 0.03, 0.45]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],18
BS,0.99,30,"[0.2, 0.22, 0.03, 0.54]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.06, 0.12, 0.25, 0.57]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.99,30,"[0.3, 0.21, 0.18, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.38, 0.09, 0.17, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.95,30,"[0.16, 0.15, 0.46, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.95,30,"[0.32, 0.35, 0.27, 0.06]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.22, 0.02, 0.57, 0.18]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.0, 0.2, 0.35, 0.45]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
PD,0.99,30,"[0.32, 0.33, 0.09, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.18, 0.29, 0.17, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.04, 0.03, 0.49, 0.45]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.95,30,"[0.28, 0.13, 0.24, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.07, 0.32, 0.34, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.49, 0.13, 0.26, 0.12]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",4
PD,0.99,30,"[0.09, 0.52, 0.19, 0.19]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.01, 0.13, 0.5, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.95,30,"[0.32, 0.17, 0.31, 0.2]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.95,30,"[0.25, 0.09, 0.18, 0.48]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.19, 0.15, 0.3, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.37, 0.24, 0.07, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.48, 0.03, 0.38, 0.11]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.18, 0.33, 0.31, 0.19]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.01, 0.12, 0.48, 0.39]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],8
PD,0.95,30,"[0.28, 0.24, 0.37, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.02, 0.4, 0.19, 0.39]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.2, 0.28, 0.21, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.39, 0.21, 0.12, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.02, 0.22, 0.4, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.25, 0.03, 0.2, 0.52]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",16
PD,0.95,30,"[0.35, 0.25, 0.09, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.19, 0.4, 0.03, 0.38]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.22, 0.13, 0.19, 0.46]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",14
PD,0.99,30,"[0.52, 0.11, 0.09, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.12, 0.38, 0.14, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.28, 0.11, 0.57, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",2
PD,0.95,30,"[0.42, 0.45, 0.12, 0.01]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.99,30,"[0.09, 0.27, 0.47, 0.17]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.19, 0.45, 0.31, 0.05]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.99,30,"[0.2, 0.21, 0.34, 0.26]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.29, 0.41, 0.16, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.16, 0.17, 0.33, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.34, 0.13, 0.3, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.06, 0.48, 0.15, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.01, 0.23, 0.18, 0.58]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
PD,0.99,30,"[0.28, 0.12, 0.25, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.34, 0.36, 0.14, 0.16]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.16, 0.24, 0.3, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.21, 0.18, 0.55, 0.06]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],8
BS,0.99,30,"[0.34, 0.34, 0.06, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.5, 0.02, 0.32, 0.15]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.05, 0.28, 0.48, 0.2]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.95,30,"[0.32, 0.34, 0.14, 0.2]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.17, 0.52, 0.2, 0.11]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.95,30,"[0.39, 0.02, 0.41, 0.19]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.1, 0.02, 0.43, 0.44]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.99,30,"[0.31, 0.29, 0.33, 0.08]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.24, 0.3, 0.44, 0.01]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.49, 0.06, 0.13, 0.33]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.28, 0.03, 0.4, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.04, 0.29, 0.35, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.17, 0.31, 0.01, 0.51]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.33, 0.01, 0.33, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.99,30,"[0.22, 0.34, 0.16, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.11, 0.31, 0.32, 0.26]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.11, 0.33, 0.38, 0.18]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.17, 0.21, 0.27, 0.35]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.16, 0.32, 0.33, 0.19]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.18, 0.17, 0.34, 0.31]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.26, 0.34, 0.33, 0.07]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.09, 0.35, 0.29, 0.27]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.23, 0.39, 0.34, 0.04]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.16, 0.31, 0.33, 0.19]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.37, 0.08, 0.45, 0.1]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.15, 0.38, 0.33, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.02, 0.17, 0.34, 0.47]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.22, 0.13, 0.31, 0.34]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.42, 0.33, 0.01, 0.24]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",18
PD,0.95,30,"[0.11, 0.08, 0.13, 0.69]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.3, 0.17, 0.32, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.09, 0.27, 0.45, 0.18]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.21, 0.35, 0.33, 0.11]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.5, 0.05, 0.24, 0.21]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.27, 0.07, 0.37, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.04, 0.48, 0.19, 0.29]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.13, 0.34, 0.12, 0.4]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.21, 0.3, 0.34, 0.15]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.42, 0.23, 0.22, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.4, 0.2, 0.34, 0.05]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.05, 0.66, 0.21, 0.08]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
PD,0.95,30,"[0.42, 0.2, 0.35, 0.03]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.12, 0.26, 0.48, 0.14]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.22, 0.12, 0.43, 0.23]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.99,30,"[0.11, 0.34, 0.07, 0.49]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.3, 0.16, 0.31, 0.22]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.1, 0.34, 0.25, 0.3]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.29, 0.22, 0.24, 0.25]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.2, 0.1, 0.17, 0.52]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.55, 0.07, 0.03, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.99,30,"[0.62, 0.05, 0.23, 0.09]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.11, 0.44, 0.23, 0.22]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.17, 0.38, 0.37, 0.08]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.35, 0.17, 0.29, 0.19]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.03, 0.02, 0.45, 0.49]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.99,30,"[0.12, 0.33, 0.19, 0.36]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.99,30,"[0.19, 0.41, 0.33, 0.08]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.02, 0.18, 0.29, 0.51]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.07, 0.42, 0.19, 0.32]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.36, 0.18, 0.18, 0.28]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.38, 0.08, 0.39, 0.15]",horizontal,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
